-438640399, -438536723
-435736052, -435632375
-432831716, -432728029
-429927362, -429823685
-427023026, -426919338
-424118674, -424014996
-421214326, -421110652
-418309984, -418206306
-415405636, -415301968
-412501297, -412397619
-409596949, -409451019
-406692589, -406588926
-403788258, -403684588
-400883919, -400780237
-397979571, -397875887
-395075221, -394971538
-392170867, -392067194
-389266531, -389162852
-386362193, -386258507
-383457844, -383354157
-380553490, -380449818
-377649154, -377545466
-374744803, -374641125
-371840454, -371736781
-368936113, -368832435
-366031765, -365928097
-363127425, -363023742
-360223077, -360119394
-357318728, -357215046
-354414386, -354310713
-351510035, -351406357
-348605686, -348502011
-345701350, -345576546
-342796993, -342693324
-339892660, -339788977
-336988309, -336884630
-334083960, -333980286
-331179619, -331075940
-328275271, -328171595
-325370931, -325267252
-322466583, -322362908
-319562242, -319458559
-316657893, -316554225
-313753555, -313649869
-310849205, -310745521
-307944856, -307841178
-305040515, -304936828
-302136163, -302032486
-299231827, -299128140
-296327479, -296223796
-293423125, -293319448
-290518789, -290415107
-287614438, -287510759
-284710090, -284606411
-281805747, -281680939
-278901395, -278797721
-275997060, -275893382
-273092712, -272925658
-270188352, -270084688
-267284021, -267180334
-264379669, -264275998
-261475334, -261371651
-258570984, -258467304
-255666643, -255562956
-252762296, -252658617
-249857944, -249754267
-246953607, -246849924
-244049253, -243945581
-241144917, -241041229
-238240566, -238136888
-235336217, -235232544
-232431876, -232328198
-229527528, -229423846
-226623188, -226519505
-223718839, -223615156
-220814498, -220710812
-217910149, -217721982
-215005791, -214902122
-212101449, -211997776
-209197113, -209093430
-206292759, -206083479
-203388401, -203284738
-200484072, -200380400
-197579736, -197476049
-194675382, -194571703
-191771033, -191667359
-188866695, -188763008
-185962346, -185858672
-183058005, -182954322
-180153655, -180049979
-177249317, -177145631
-174344968, -174241285
-171440627, -171336941
-168536278, -168432591
-165631927, -165528249
-162727590, -162623908
-159823241, -159719558
-156918888, -156815220
-154014552, -153889742
-151110186, -151006522
-148205852, -148102178
-145301510, -145197832
-142397163, -142293495
-139492823, -139389141
-136588474, -136484794
-133684132, -133580449
-130779783, -130676110
-127875432, -127771760
-124971097, -124867410
-122066748, -121963071
-119162406, -119058719
-116258055, -116154379
-113353719, -113250032
-110449370, -110345687
-107545029, -107441343
-104640680, -104536992
-101736329, -101632651
-98831980, -98728303
-95927638, -95823961
-93023290, -92919616
-90118952, -89994141
-87214589, -87110920
-84310261, -84206578
-81405912, -81302239
-78501564, -78397887
-75597225, -75493543
-72692875, -72589200
-69788535, -69684848
-66884186, -66780508
-63979847, -63876159
-61075500, -60971812
-58171145, -58067473
-55266809, -55163121
-52362458, -52258780
-49458109, -49354432
-46553767, -46450084
-43649418, -43545740
-40745079, -40641392
-37840730, -37737052
-34936389, -34832701
-32032042, -31928355
-29127692, -29024014
-26223353, -26077412
-23318990, -23215321
-20414663, -20310976
-17510315, -17343268
-14605957, -14502288
-11701627, -11597943
-8797273, -8693595
-5892924, -5747007
-2988572, -2884904
-84236, 19440
2820105, 2923788
5724454, 5891499
8628806, 8732476
11533141, 11636826
14437495, 14541167
17341831, 17445518
20246180, 20349858
23150518, 23254200
26054867, 26264154
28959225, 29062898
31863557, 31967240
34767908, 34871586
37672257, 37797055
40576598, 40680281
43480947, 43584624
46385287, 46488970
49289635, 49393317
52193988, 52297657
55098325, 55201998
58002672, 58106349
60907013, 61010697
63811362, 63915038
66715703, 66819390
69620051, 69787099
72524417, 72628076
75428739, 75532424
78333092, 78436815
81237428, 81341116
84141780, 84245459
87046129, 87149806
89950471, 90054150
92854819, 92958497
95759158, 95862841
98663506, 98767189
101567848, 101692657
104472200, 104575869
107376548, 107480218
110280884, 110384566
113185233, 113288916
116089574, 116193261
118993923, 119097606
121898273, 122001945
124802610, 124906292
127706964, 127810647
130611313, 130714990
133515652, 133682691
136420006, 136523679
139324342, 139428025
142228691, 142332368
145133030, 145236713
148037378, 148141056
150941719, 151045407
153846068, 153949755
156750416, 156854094
159654756, 159758440
162559104, 162662787
165463457, 165588259
168367810, 168471474
171272145, 171375824
174176494, 174280168
177080835, 177184518
179985184, 180088861
182889524, 182993207
185793872, 185960922
188698231, 188801896
191602562, 191706240
194506901, 194610584
197411250, 197578307
200315621, 200419276
203219939, 203323622
206124288, 206227966
209028626, 209132314
211932976, 212036654
214837317, 214940999
217741678, 217845346
220646017, 220749695
223550366, 223654043
226454708, 226558387
229359056, 229483862
232263408, 232367076
235167743, 235271425
238072085, 238175768
240976433, 241080106
243880786, 243984455
246785121, 246888805
249689475, 249814276
252593824, 252697497
255498160, 255601837
258402498, 258506186
261306860, 261473904
264211219, 264314882
267115550, 267219227
270019890, 270123568
272924237, 273027914
275828579, 275932262
278732928, 278836605
281637267, 281740946
284541615, 284645293
287445957, 287549640
290350305, 290453988
293254657, 293379455
296159005, 296262675
299063341, 299167023
301967683, 302071362
304872032, 304975711
307776383, 307880057
310680719, 310784408
313585073, 313730999
316489426, 316593099
319393761, 319497444
322298109, 322401788
325202451, 325369500
328106816, 328210478
331011138, 331114821
333915487, 334019165
336819828, 336923511
339724176, 339827867
342628526, 342732204
345532864, 345636548
348437213, 348540898
351341567, 351445236
354245916, 354349590
357150255, 357275058
360054604, 360200517
362958961, 363062625
365863293, 365966970
368767633, 368871312
371671980, 371775662
374576322, 374680005
377480670, 377605471
380385023, 380488692
383289359, 383393042
386193712, 386297386
389098049, 389265097
392002414, 392106079
394906749, 395010423
397811097, 397914766
400715438, 400819107
403619775, 403723465
406524127, 406627805
409428475, 409532149
412332816, 412436495
415237165, 415340842
418141504, 418245183
421045852, 421170658
423950207, 424053876
426854542, 426958224
429758894, 429862563
432663230, 432766913
435567584, 435671253
438471920, 438575599
441376268, 441501077
444280621, 444384294
447184956, 447288645
450089310, 450192978
452993646, 453224059
455898017, 456001674
458802345, 458906022
461706688, 461810371
464611036, 464714713
467515375, 467619058
470419724, 470523405
473324065, 473427748
476228414, 476332098
479132765, 479236442
482037101, 482140785
484941523, 485066261
487845805, 487949470
490750140, 490853819
493654492, 493758169
496558841, 496662516
499463182, 499566850
502367517, 502471207
505271869, 505375551
508176217, 508279899
511080559, 511184242
513984907, 514088585
516889247, 517056296
519793615, 519897274
522697937, 522801620
525602285, 525705976
528506634, 528610316
531410986, 531514663
534315322, 534419006
537219675, 537323344
540124012, 540227691
543028362, 543132044
545932712, 546036391
548837054, 548961856
551741405, 551845081
554645741, 554749420
557550089, 557653771
560454431, 560558114
563358779, 563462461
566263119, 566366802
569167467, 569271151
572071821, 572175490
574976157, 575079836
577880506, 577984189
580784857, 580951904
583689212, 583792881
586593546, 586697215
589497883, 589601573
592402236, 592505914
595306584, 595410262
598210925, 598314608
601115273, 601218951
604019613, 604186665
606923980, 607027639
609828303, 609931989
612732652, 612857455
615637004, 615740682
618541352, 618645022
621445693, 621549372
624350042, 624453706
627254378, 627358061
630158729, 630262406
633063065, 633166749
635967419, 636071087
638871755, 638975442
641776107, 641879784
644680455, 644847498
647584812, 647688476
650489145, 650592822
653393484, 653497167
656297833, 656401516
659202187, 659305864
662106523, 662210210
665010874, 665114553
667915223, 668018898
670819565, 670923243
673723913, 673827581
676628249, 676753052
679532602, 679636279
682436949, 682540623
685341289, 685444972
688245639, 688349307
691149978, 691253657
694054326, 694158008
696958669, 697062347
699863016, 699966695
702767369, 702871041
705671704, 705775391
708576059, 708743098
711480411, 711584084
714384746, 714488424
717289084, 717392772
720193430, 720297114
723097785, 723201453
726002121, 726105809
728906473, 729010150
731810820, 731914499
734715163, 734818841
737619511, 737723188
740523850, 740648658
743428199, 743531876
746332540, 746436218
749236888, 749340570
752141240, 752244912
755045575, 755149259
757949930, 758053602
760854266, 760957953
763758617, 763862299
766662966, 766766643
769567302, 769670986
772471656, 772638697
775376009, 775479673
778280344, 778384023
781184692, 781288366
784089034, 784192712
786993382, 787097059
789897721, 790001404
792802070, 792905753
795706423, 795810100
798610760, 798714442
801515111, 801618790
804419461, 804544255
807323802, 807427480
810228150, 810331814
813132486, 813236169
816036838, 816140510
818941173, 819044857
821845528, 821949198
824749876, 824853552
827654215, 827757898
830558564, 830662237
833462905, 833566588
836367255, 836534301
839271607, 839375279
842175942, 842279625
845080295, 845183972
847984632, 848151689
850889001, 850992659
853793332, 853897007
856697673, 856801351
859602022, 859705690
862506357, 862610039
865410710, 865514389
868315058, 868418732
871219400, 871323069
874123748, 874227425
877028087, 877131766
879932435, 880036119
882836790, 882940459
885741126, 885844809
888645476, 888749153
891549813, 891653500
894454167, 894557839
897358503, 897462190
900262854, 900366536
903167204, 903270879
906071544, 906175227
908975893, 909079561
911880229, 911983917
914784581, 914888260
917688929, 917792603
920593271, 920696958
923497620, 923601298
926401971, 926505644
929306307, 929409990
932210649, 932314332
935114998, 935218681
938019349, 938123027
940923697, 941027367
943828039, 943931717
946732387, 946836051
949636726, 949740404
952541075, 952644750
955445411, 955549096
958349765, 958453435
961254113, 961357789
964158452, 964262131
967062801, 967166475
969967142, 970070825
972871491, 972975169
975775830, 975879516
978680179, 978783861
981584520, 981688206
984488869, 984592551
987393220, 987496898
990297569, 990401244
993201910, 993305588
996106258, 996209926
999010595, 999114278
1001914946, 1002018625
1004819294, 1004922968
1007723635, 1007827319
1010627975, 1010731662
1013532323, 1013636010
1016436673, 1016540349
1019341013, 1019444696
1022245363, 1022349045
1025149715, 1025253387
1028054051, 1028157733
1030958404, 1031062076
1033862740, 1033966428
1036767092, 1036870769
1039671428, 1039775117
1042575782, 1042679460
1045480131, 1045583808
1048384470, 1048488152
1051288818, 1051392497
1054193167, 1054296842
1057097508, 1057201181
1060001857, 1060105535
1062906208, 1063009877
1065810545, 1065914227
1068714886, 1068818569
1071619235, 1071722918
1074523586, 1074627258
1077427922, 1077531604
1080332276, 1080435954
1083236625, 1083340298
1086140963, 1086244640
1089045299, 1089148988
1091949653, 1092116698
1094854007, 1094957680
1097758341, 1097862023
1100662689, 1100766371
1103567039, 1103670719
1106471380, 1106575063
1109375728, 1109479406
1112280067, 1112383753
1115184417, 1115288099
1118088757, 1118192443
1120993106, 1121096789
1123897457, 1124001135
1126801806, 1126905475
1129706147, 1129809825
1132610496, 1132714169
1135514835, 1135618514
1138419184, 1138522859
1141323532, 1141427206
1144227873, 1144331543
1147132212, 1147235900
1150036562, 1150140239
1152940909, 1153044593
1155845252, 1155948935
1158749601, 1158853278
1161653939, 1161757623
1164558288, 1164661969
1167462629, 1167566317
1170366978, 1170470661
1173271329, 1173375006
1176175665, 1176279354
1179080019, 1179183697
1181984368, 1182088045
1184888707, 1184992386
1187793056, 1187896734
1190697404, 1190801078
1193601745, 1193768794
1196506098, 1196609771
1199410433, 1199514115
1202314782, 1202418464
1205219123, 1205322806
1208123472, 1208227155
1211027823, 1211131495
1213932159, 1214035841
1216836513, 1216940185
1219740849, 1219844528
1222645200, 1222748878
1225549550, 1225653225
1228453890, 1228557568
1231358240, 1231461917
1234262579, 1234366261
1237166926, 1237270609
1240071276, 1240174956
1242975618, 1243079302
1245879966, 1245983644
1248784305, 1248887987
1251688653, 1251792335
1254592995, 1254696678
1257497343, 1257601025
1260401695, 1260505365
1263306031, 1263409714
1266210385, 1266314059
1269114721, 1269218400
1272019072, 1272122751
1274923421, 1275027096
1277827762, 1277931445
1280732111, 1280835784
1283636464, 1283740137
1286540799, 1286644481
1289445148, 1289548823
1292349489, 1292453176
1295253838, 1295357515
1298158176, 1298261863
1301062524, 1301166206
1303966866, 1304070554
1306871215, 1306974898
1309775566, 1309879243
1312679902, 1312783589
1315584256, 1315687933
1318488592, 1318592283
1321392945, 1321496623
1324297292, 1324400967
1327201634, 1327305317
1330105982, 1330209656
1333010335, 1333114009
1335914671, 1336123950
1338819025, 1338922694
1341723360, 1341827047
1344627708, 1344731390
1347532060, 1347635732
1350436396, 1350540080
1353340750, 1353444422
1356245087, 1356348766
1359149437, 1359253114
1362053774, 1362157457
1364958128, 1365061805
1367862464, 1367966143
1370766816, 1370870495
1373671164, 1373774846
1376575513, 1376679190
1379479855, 1379583539
1382384206, 1382487882
1385288542, 1385392224
1388192890, 1388296572
1391097232, 1391200915
1394001580, 1394105262
1396905933, 1397009602
1399810268, 1399913951
1402714623, 1402818300
1405618958, 1405722637
1408523310, 1408626989
1411427659, 1411531329
1414331999, 1414435682
1417236348, 1417340021
1420140700, 1420244374
1423045036, 1423148713
1425949384, 1426053061
1428853726, 1428957410
1431758065, 1431861755
1434662414, 1434766098
1437566762, 1437670443
1440471102, 1440638165
1443375470, 1443479132
1446279804, 1446383481
1449184140, 1449287823
1452088494, 1452192171
1454992829, 1455096511
1457897182, 1458000860
1460801530, 1460905208
1463705872, 1463809555
1466610220, 1466713903
1469514572, 1469618245
1472418908, 1472522590
1475323256, 1475426931
1478227598, 1478331285
1481131946, 1481235628
1484036298, 1484139971
1486940634, 1487044317
1489844988, 1489948662
1492749324, 1492853003
1495653676, 1495757348
1498558011, 1498661698
1501462365, 1501566042
1504366701, 1504470380
1507271053, 1507374731
1510175401, 1510279079
1513079743, 1513183426
1515984092, 1516087776
1518888431, 1518992117
1521792780, 1521896459
1524697128, 1524800810
1527601469, 1527705156
1530505817, 1530609499
1533410169, 1533513842
1536314506, 1536418189
1539218860, 1539322529
1542123196, 1542226879
1545027547, 1545131219
1547931883, 1548035571
1550836238, 1550939921
1553740586, 1553844254
1556644925, 1556748608
1559549274, 1559652954
1562453622, 1562557298
1565357963, 1565461647
1568262302, 1568365984
1571166651, 1571270335
1574071000, 1574174678
1576975341, 1577079061
1579879689, 1579983371
1582784040, 1582887717
1585688377, 1585792060
1588592731, 1588696408
1591497067, 1591600750
1594401417, 1594505099
1597305767, 1597409442
1600210109, 1600313792
1603114457, 1603218140
1606018809, 1606122482
1608923145, 1609047947
1611827495, 1611931170
1614731836, 1614835509
1617636186, 1617739862
1620540522, 1620644206
1623444871, 1623548552
1626349211, 1626452899
1629253561, 1629357240
1632157913, 1632261585
1635062248, 1635165931
1637966602, 1638070279
1640870939, 1640974627
1643775290, 1643878972
1646679639, 1646783317
1649583980, 1649687663
1652488328, 1652592011
1655392668, 1655496350
1658297017, 1658400696
1661201365, 1661305040
1664105707, 1664209380
1667010058, 1667113735
1669914407, 1670018079
1672818743, 1672943549
1675723101, 1675826770
1678627432, 1678731111
1681531784, 1681635463
1684436133, 1684539807
1687340474, 1687444153
1690244818, 1690348501
1693149162, 1693252841
1696053510, 1696157188
1698957852, 1699061530
1701862200, 1701965887
1704766552, 1704870228
1707670888, 1707774567
1710575236, 1710678918
1713479578, 1713583251
1716383926, 1716487608
1719288278, 1719391951
1722192613, 1722296297
1725096968, 1725200637
1728001304, 1728104992
1730905656, 1731009335
1733810004, 1733913678
1736714346, 1736839152
1739618698, 1739722363
1742523033, 1742626716
1745427383, 1745531058
1748331724, 1748435407
1751236072, 1751339742
1754140411, 1754244098
1757044760, 1757148443
1759949109, 1760052789
1762853450, 1762957137
1765757799, 1765861477
1768662137, 1768765823
1771566486, 1771670169
1774470839, 1774574516
1777375175, 1777478863
1780279527, 1780383209
1783183876, 1783287557
1786088218, 1786191896
1788992565, 1789096248
1791896905, 1792000588
1794801254, 1794904933
1797705602, 1797809276
1800609944, 1800734749
1803514295, 1803617973
1806418644, 1806522317
1809322980, 1809426663
1812227334, 1812331003
1815131670, 1815235353
1818036021, 1818139700
1820940370, 1821044044
1823844711, 1823948390
1826749060, 1826852737
1829653399, 1829757082
1832557748, 1832661428
1835462089, 1835565767
1838366437, 1838470121
1841270777, 1841374464
1844175126, 1844278808
1847079474, 1847183152
1849983814, 1850087488
1852888166, 1852991844
1855792503, 1855896185
1858696852, 1858800534
1861601193, 1861704885
1864505555, 1864630348
1867409894, 1867513571
1870314242, 1870417915
1873218583, 1873322261
1876122932, 1876226609
1879027271, 1879130954
1881931620, 1882035295
1884835961, 1884939644
1887740310, 1887907359
1890644675, 1890748332
1893548997, 1893652679
1896453345, 1896557023
1899357687, 1899461374
1902262036, 1902365714
1905166374, 1905270059
1908070723, 1908174406
1910975077, 1911078756
1913879426, 1914046469
1916783784, 1916887446
1919688113, 1919791787
1922592454, 1922696137
1925496803, 1925600480
1928401142, 1928525948
1931305491, 1931409174
1934209832, 1934313515
1937114181, 1937217854
1940018532, 1940122203
1942922868, 1943026550
1945827217, 1945930897
1948731558, 1948835245
1951635907, 1951739595
1954540259, 1954643931
1957444595, 1957548283
1960348949, 1960452627
1963253297, 1963356971
1966157635, 1966261317
1969061984, 1969165661
1971966327, 1972070006
1974870674, 1974974358
1977775014, 1977878697
1980679362, 1980783045
1983583745, 1983687389
1986488053, 1986591736
1989392404, 1989496081
1992296740, 1992506027
1995201107, 1995304768
1998105430, 1998209117
2001009779, 2001113466
2003914130, 2004017808
2006818478, 2006922152
2009722820, 2009826503
2012627169, 2012730846
2015531508, 2015635191
2018435857, 2018539532
2021340198, 2021443881
2024244547, 2024348216
2027148885, 2027252569
2030053234, 2030156916
2032957582, 2033061260
2035861924, 2035965607
2038766275, 2038869951
2041670623, 2041774300
2044574973, 2044678647
2047479314, 2047582993
2050383663, 2050487340
2053288001, 2053391683
2056192349, 2056317148
2059096695, 2059200373
2062001040, 2062104717
2064905379, 2065009062
2067809728, 2067913411
2070714070, 2070817753
2073618418, 2073722091
2076522770, 2076626440
2079427106, 2079530788
2082331455, 2082435130
2085235795, 2085339482
2088140147, 2088243824
2091044483, 2091148174
2093948845, 2094052518
2096853186, 2096956864
2099757533, 2099861211
2102661874, 2102765553
2105566221, 2105669898
2108470564, 2108574243
2111374912, 2111478591
2114279251, 2114382934
2117183599, 2117287282
2120087941, 2120212753
2122992293, 2123095962
2125896641, 2126000311
2128800977, 2128904659
2131705326, 2131809009
2134609667, 2134713357
2137514016, 2137617704
2140418367, 2140543164
2143322716, 2143426390
2146227057, 2146330735
-2145835890, -2145732213
-2142931551, -2142827872
-2140027203, -2139923526
-2137122861, -2136955810
-2134218490, -2134114830
-2131314173, -2131210494
-2128409825, -2128306147
-2125505484, -2125401796
-2122601135, -2122497452
-2119696783, -2119593106
-2116792447, -2116688763
-2113888099, -2113784414
-2110983745, -2110858943
-2108079392, -2107975723
-2105175058, -2105071375
-2102270708, -2102103665
-2099366350, -2099262686
-2096462019, -2096358343
-2093557680, -2093453998
-2090653331, -2090549655
-2087748989, -2087645306
-2084844641, -2084740972
-2081940302, -2081836619
-2079035953, -2078932272
-2076131604, -2076027925
-2073227263, -2073123576
-2070322912, -2070219234
-2067418563, -2067314885
-2064514214, -2064410543
-2061609873, -2061506195
-2058705534, -2058601847
-2055801185, -2055697507
-2052896837, -2052793160
-2049992495, -2049888816
-2047088147, -2046963346
-2044183795, -2044080127
-2041279460, -2041175777
-2038375118, -2038271435
-2035470770, -2035367097
-2032566418, -2032462748
-2029662082, -2029558398
-2026757733, -2026654048
-2023853379, -2023749706
-2020949041, -2020845363
-2018044692, -2017941013
-2015140343, -2015036669
-2012236002, -2012132324
-2009331662, -2009227975
-2006427314, -2006323635
-2003522966, -2003419289
-2000618624, -2000514941
-1997714275, -1997610598
-1994809936, -1994706253
-1991905588, -1991801910
-1989001247, -1988897559
-1986096897, -1985993213
-1983192548, -1983067743
-1980288197, -1980184527
-1977383862, -1977280177
-1974479507, -1974375831
-1971575168, -1971471485
-1968670821, -1968567142
-1965766473, -1965662799
-1962862128, -1962716202
-1959957777, -1959854104
-1957053442, -1956949759
-1954149094, -1954045418
-1951244752, -1951141069
-1948340404, -1948236726
-1945436065, -1945332382
-1942531716, -1942428038
-1939627377, -1939523685
-1936723026, -1936619339
-1933818675, -1933714999
-1930914339, -1930810652
-1928009990, -1927906305
-1925105636, -1925001967
-1922201297, -1922097614
-1919296949, -1919172145
-1916392599, -1916288926
-1913488259, -1913384581
-1910583910, -1910480233
-1907679571, -1907575888
-1904775223, -1904671541
-1901870881, -1901767198
-1898966533, -1898820607
-1896062179, -1895958510
-1893157845, -1892990795
-1890253473, -1890149818
-1887349155, -1887245468
-1884444803, -1884341120
-1881540455, -1881436776
-1878636106, -1878532437
-1875731765, -1875628096
-1872827425, -1872723738
-1869923077, -1869819398
-1867018729, -1866915052
-1864114387, -1864010708
-1861210039, -1861106361
-1858305700, -1858202018
-1855401351, -1855276547
-1852497006, -1852393323
-1849592661, -1849488974
-1846688310, -1846584633
-1843783973, -1843680291
-1840879625, -1840775938
-1837975272, -1837871604
-1835070931, -1834946127
-1832166582, -1832062905
-1829262235, -1829158561
-1826357893, -1826254215
-1823453541, -1823349868
-1820549205, -1820445522
-1817644857, -1817541178
-1814740515, -1814636832
-1811836167, -1811732489
-1808931828, -1808828145
-1806027479, -1805923801
-1803123138, -1803019455
-1800218789, -1800115102
-1797314438, -1797210762
-1794410102, -1794306414
-1791505753, -1791380946
-1788601396, -1788497722
-1785697060, -1785593377
-1782792712, -1782689030
-1779888363, -1779784689
-1776984022, -1776880344
-1774079670, -1773975996
-1771175334, -1771050525
-1768270972, -1768167307
-1765366644, -1765262961
-1762462296, -1762358614
-1759557943, -1759454274
-1756653608, -1756549924
-1753749254, -1753645580
-1750844918, -1750741228
-1747940565, -1747836887
-1745036217, -1744932539
-1742131869, -1742028200
-1739227529, -1739123859
-1736323188, -1736219501
-1733418839, -1733315160
-1730514491, -1730410815
-1727610149, -1727485340
-1724705797, -1724602121
-1721801463, -1721697780
-1718897114, -1718793432
-1715992772, -1715889089
-1713088424, -1712984741
-1710184072, -1710080395
-1707279736, -1707154927
-1704375381, -1704271702
-1701471033, -1701367357
-1698566694, -1698463012
-1695662346, -1695558669
-1692758010, -1692654321
-1689853656, -1689749988
-1686949317, -1686845630
-1684044968, -1683941289
-1681140620, -1681036941
-1678236278, -1678132599
-1675331930, -1675228253
-1672427591, -1672323912
-1669523243, -1669419561
-1666618901, -1666515218
-1663714553, -1663589737
-1660810187, -1660706522
-1657905851, -1657802181
-1655001516, -1654897832
-1652097162, -1651993485
-1649192823, -1649025771
-1646288455, -1646184799
-1643384139, -1643280450
-1640479786, -1640376052
-1637575445, -1637471767
-1634671096, -1634567417
-1631766748, -1631663070
-1628862406, -1628758723
-1625958059, -1625854382
-1623053720, -1622950037
-1620149371, -1620045687
-1617245016, -1617141339
-1614340681, -1614236990
-1611436328, -1611332650
-1608531981, -1608428304
-1605627644, -1605523960
-1602723291, -1602619622
-1599818951, -1599694145
-1596914602, -1596810925
-1594010254, -1593906578
-1591105912, -1591002233
-1588201574, -1588097896
-1585297225, -1585193546
-1582392877, -1582289195
-1579488535, -1579384852
-1576584187, -1576480505
-1573679836, -1573576166
-1570775500, -1570671811
-1567871145, -1567767466
-1564966796, -1564863119
-1562062457, -1561958775
-1559158109, -1559054432
-1556253773, -1556150084
-1553349419, -1553245751
-1550445080, -1550341393
-1547540732, -1547437053
-1544636384, -1544532707
-1541732042, -1541628363
-1538827703, -1538724021
-1535923353, -1535798548
-1533019004, -1532915327
-1530114663, -1530010980
-1527210315, -1527106636
-1524305976, -1524202290
-1521401627, -1521297942
-1518497274, -1518393595
-1515592925, -1515489248
-1512688586, -1512584904
-1509784238, -1509680561
-1506879901, -1506776217
-1503975548, -1503871865
-1501071208, -1500967530
-1498166859, -1498063180
-1495262512, -1495158833
-1492358169, -1492254486
-1489453821, -1489350144
-1486549482, -1486445799
-1483645133, -1483541450
-1480740780, -1480637106
-1477836443, -1477732764
-1474932091, -1474828413
-1472027743, -1471902950
-1469123399, -1469019722
-1466219053, -1466115385
-1463314714, -1463211031
-1460410366, -1460306689
-1457506017, -1457338971
-1454601659, -1454434621
-1451697317, -1451593653
-1448792988, -1448689309
-1445888640, -1445784966
-1442984298, -1442880615
-1440079950, -1439976268
-1437175610, -1437071924
-1434271262, -1434167578
-1431366908, -1431263231
-1428462572, -1428358893
-1425558221, -1425454539
-1422653873, -1422550196
-1419749536, -1419645848
-1416845182, -1416741514
-1413940843, -1413837156
-1411036493, -1410932814
-1408132146, -1407986222
-1405227801, -1405081879
-1402323451, -1402219778
-1399419116, -1399315437
-1396514769, -1396411087
-1393610427, -1393506744
-1390706078, -1390602400
-1387801727, -1387698054
-1384897391, -1384793707
-1381993036, -1381889357
-1379088688, -1378985012
-1376184349, -1376080666
-1373280000, -1373176323
-1370375665, -1370271976
-1367471310, -1367367642
-1364566971, -1364463293
-1361662622, -1361558943
-1358758274, -1358654596
-1355853932, -1355750249
-1352949581, -1352845905
-1350045245, -1349941562
-1347140896, -1347037213
-1344236542, -1344111757
-1341332204, -1341228527
-1338427868, -1338324176
-1335523506, -1335419836
-1332619165, -1332515486
-1329714817, -1329611148
-1326810477, -1326706799
-1323906129, -1323802451
-1321001780, -1320898106
-1318097439, -1317993755
-1315193100, -1315089422
-1312288751, -1312163946
-1309384402, -1309280721
-1306480061, -1306376378
-1303575714, -1303472032
-1300671372, -1300567688
-1297767024, -1297663341
-1294862670, -1294758998
-1291958335, -1291854657
-1289053983, -1288950305
-1286149636, -1286045961
-1283245293, -1283141615
-1280340945, -1280216148
-1277436593, -1277332925
-1274532257, -1274428578
-1271627909, -1271524230
-1268723567, -1268619897
-1265819228, -1265715541
-1262914879, -1262811201
-1260010532, -1259906850
-1257106190, -1257002507
-1254201840, -1254098162
-1251297502, -1251193816
-1248393153, -1248268356
-1245488809, -1245385126
-1242584463, -1242480776
-1239680112, -1239576430
-1236775763, -1236672088
-1233871354, -1233767741
-1230967073, -1230863405
-1228062734, -1227959056
-1225158385, -1225054706
-1222254037, -1222150363
-1219349695, -1219246026
-1216445357, -1216320545
-1213540995, -1213437322
-1210636659, -1210532983
-1207732318, -1207628632
-1204827969, -1204724286
-1201923619, -1201819940
-1199019269, -1198915599
-1196114928, -1196011249
-1193210579, -1193106911
-1190306239, -1190202561
-1187401892, -1187298217
-1184497556, -1184330509
-1181593197, -1181489520
-1178688862, -1178585179
-1175784514, -1175680831
-1172880165, -1172776492
-1169975824, -1169872141
-1167071472, -1166967798
-1164167136, -1164063453
-1161262788, -1161159105
-1158358446, -1158254760
-1155454097, -1155350419
-1152549759, -1152424943
-1149645396, -1149541721
-1146741056, -1146637378
-1143836707, -1143733039
-1140932368, -1140828689
-1138028021, -1137924342
-1135123671, -1135019997
-1132219329, -1132115660
-1129314991, -1129211304
-1126410642, -1126306964
-1123506294, -1123402613
-1120601952, -1120434904
-1117697600, -1117593923
-1114793265, -1114689573
-1111888903, -1111785229
-1108984562, -1108880890
-1106080226, -1105976538
-1103175875, -1103072193
-1100271526, -1100167851
-1097367185, -1097263502
-1094462836, -1094359168
-1091558497, -1091454815
-1088654148, -1088529349
-1085749799, -1085646124
-1082845458, -1082741789
-1079941119, -1079837432
-1077036771, -1076933087
-1074132422, -1074028746
-1071228080, -1071061026
-1068323715, -1068220051
-1065419381, -1065315709
-1062515046, -1062411358
-1059610690, -1059507012
-1056706342, -1056539308
-1053801997, -1053698321
-1050897654, -1050793974
-1047993312, -1047889633
-1045088966, -1044985298
-1042184625, -1042080942
-1039280277, -1039176595
-1036375928, -1036272253
-1033471587, -1033367914
-1030567235, -1030463562
-1027662899, -1027559215
-1024758551, -1024633746
-1021854193, -1021750524
-1018949861, -1018846173
-1016045509, -1015941831
-1013141160, -1013037487
-1010236819, -1010133141
-1007332470, -1007228802
-1004428131, -1004324452
-1001523783, -1001420105
-998619434, -998515760
-995715093, -995611423
-992810754, -992643702
-989906387, -989802724
-987002057, -986898380
-984097715, -983994032
-981193366, -981089688
-978289028, -978185342
-975384678, -975280996
-972480338, -972376652
-969575989, -969472306
-966671637, -966567958
-963767289, -963663614
-960862948, -960738153
-957958595, -957854922
-955054259, -954950576
-952149911, -952046229
-949245562, -949141887
-946341221, -946237552
-943436882, -943333195
-940532534, -940428852
-937628186, -937524509
-934723843, -934620160
-931819494, -931715811
-928915143, -928769224
-926010802, -925907121
-923106453, -923002775
-920202105, -920098431
-917297766, -917194088
-914393417, -914289737
